gram@eiv1982f	@eiv1982f	175.3	175.53	_
gram@eiv1982f	@eiv1982f	175.53	175.76	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	175.76	175.99	_
gram@eiv1982f	@eiv1982f	175.99	176.22	Degree=Pos
gram@eiv1982f	@eiv1982f	176.22	176.45	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	176.45	176.68	Degree=Pos
gram@eiv1982f	@eiv1982f	176.68	176.91	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	176.91	177.14	_
gram@eiv1982f	@eiv1982f	177.14	177.38	_
gram@eiv1982f	@eiv1982f	180.35	180.613	_
gram@eiv1982f	@eiv1982f	180.613	180.876	_
gram@eiv1982f	@eiv1982f	180.876	181.139	_
gram@eiv1982f	@eiv1982f	181.139	181.402	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@eiv1982f	@eiv1982f	181.402	181.665	_
gram@eiv1982f	@eiv1982f	181.665	181.928	_
gram@eiv1982f	@eiv1982f	181.928	182.191	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	182.191	182.454	Case=Gen
gram@eiv1982f	@eiv1982f	182.454	182.717	Degree=Cmp
gram@eiv1982f	@eiv1982f	182.717	182.98	Case=Gen|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	182.98	183.243	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	183.243	183.506	_
gram@eiv1982f	@eiv1982f	183.506	183.769	_
gram@eiv1982f	@eiv1982f	183.769	184.04	_
gram@eiv1982f	@eiv1982f	186.49	186.827	_
gram@eiv1982f	@eiv1982f	186.827	187.164	_
gram@eiv1982f	@eiv1982f	187.164	187.501	_
gram@eiv1982f	@eiv1982f	187.501	187.838	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	187.838	188.175	_
gram@eiv1982f	@eiv1982f	188.175	188.512	_
gram@eiv1982f	@eiv1982f	188.512	188.849	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	188.849	189.186	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	189.186	189.523	_
gram@eiv1982f	@eiv1982f	189.523	189.86	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	189.86	190.197	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	190.197	190.534	_
gram@eiv1982f	@eiv1982f	190.534	190.871	_
gram@eiv1982f	@eiv1982f	190.871	191.208	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	191.208	191.545	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	191.545	191.882	Degree=Pos
gram@eiv1982f	@eiv1982f	191.882	192.219	Degree=Pos
gram@eiv1982f	@eiv1982f	192.219	192.556	_
gram@eiv1982f	@eiv1982f	192.556	192.9	_
gram@eiv1982f	@eiv1982f	192.97	193.282	_
gram@eiv1982f	@eiv1982f	193.282	193.594	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	193.594	193.906	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	193.906	194.218	_
gram@eiv1982f	@eiv1982f	194.218	194.53	Degree=Pos
gram@eiv1982f	@eiv1982f	194.53	194.842	_
gram@eiv1982f	@eiv1982f	194.842	195.154	Degree=Pos
gram@eiv1982f	@eiv1982f	195.154	195.466	_
gram@eiv1982f	@eiv1982f	195.466	195.778	_
gram@eiv1982f	@eiv1982f	195.778	196.09	_
gram@eiv1982f	@eiv1982f	196.09	196.402	_
gram@eiv1982f	@eiv1982f	196.402	196.714	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	196.714	197.026	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	197.026	197.338	_
gram@eiv1982f	@eiv1982f	197.338	197.65	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	197.65	197.962	_
gram@eiv1982f	@eiv1982f	197.962	198.274	Case=Acc
gram@eiv1982f	@eiv1982f	198.274	198.586	_
gram@eiv1982f	@eiv1982f	198.586	198.898	_
gram@eiv1982f	@eiv1982f	198.898	199.21	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	199.21	199.522	_
gram@eiv1982f	@eiv1982f	199.522	199.834	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	199.834	200.146	_
gram@eiv1982f	@eiv1982f	200.146	200.458	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	200.458	200.77	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	200.77	201.082	_
gram@eiv1982f	@eiv1982f	201.082	201.394	Degree=Pos
gram@eiv1982f	@eiv1982f	201.394	201.706	Degree=Pos
gram@eiv1982f	@eiv1982f	201.706	202.018	_
gram@eiv1982f	@eiv1982f	202.018	202.33	Degree=Pos
gram@eiv1982f	@eiv1982f	202.33	202.642	_
gram@eiv1982f	@eiv1982f	202.642	202.954	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	202.954	203.266	Degree=Pos
gram@eiv1982f	@eiv1982f	203.266	203.578	Degree=Pos
gram@eiv1982f	@eiv1982f	203.578	203.89	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@eiv1982f	@eiv1982f	203.89	204.202	_
gram@eiv1982f	@eiv1982f	204.202	204.514	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	204.514	204.826	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	204.826	205.138	_
gram@eiv1982f	@eiv1982f	205.138	205.45	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@eiv1982f	@eiv1982f	205.45	205.762	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	205.762	206.074	Case=Nom|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	206.074	206.386	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	206.386	206.698	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	206.698	207.01	_
gram@eiv1982f	@eiv1982f	207.01	207.322	Mood=Cnd
gram@eiv1982f	@eiv1982f	207.322	207.634	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	207.634	207.946	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	207.946	208.258	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	208.258	208.57	_
gram@eiv1982f	@eiv1982f	208.57	208.882	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	208.882	209.194	_
gram@eiv1982f	@eiv1982f	209.194	209.52	_
gram@eiv1982f	@eiv1982f	209.57	209.84	Degree=Pos
gram@eiv1982f	@eiv1982f	209.84	210.11	_
gram@eiv1982f	@eiv1982f	210.11	210.38	_
gram@eiv1982f	@eiv1982f	210.38	210.65	_
gram@eiv1982f	@eiv1982f	210.65	210.92	_
gram@eiv1982f	@eiv1982f	210.92	211.19	_
gram@eiv1982f	@eiv1982f	211.19	211.46	Case=Dat|Number=Plur|Person=1
gram@eiv1982f	@eiv1982f	211.46	211.73	Degree=Pos
gram@eiv1982f	@eiv1982f	211.73	212.0	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	212.0	212.27	Case=Nom|Number=Plur
gram@eiv1982f	@eiv1982f	212.27	212.54	_
gram@eiv1982f	@eiv1982f	212.54	212.81	_
gram@eiv1982f	@eiv1982f	212.81	213.08	_
gram@eiv1982f	@eiv1982f	213.08	213.35	_
gram@eiv1982f	@eiv1982f	213.35	213.62	_
gram@eiv1982f	@eiv1982f	213.62	213.89	_
gram@eiv1982f	@eiv1982f	213.89	214.16	_
gram@eiv1982f	@eiv1982f	214.16	214.43	Degree=Pos
gram@eiv1982f	@eiv1982f	214.43	214.7	Case=Nom|Degree=Pos|Number=Plur
gram@eiv1982f	@eiv1982f	214.7	214.97	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	214.97	215.24	_
gram@eiv1982f	@eiv1982f	215.24	215.53	_
gram@eiv1982f	@eiv1982f	215.545	217.035	_
gram@eiv1982f	@eiv1982f	217.05	217.51	_
gram@eiv1982f	@eiv1982f	217.51	217.97	Degree=Pos
gram@eiv1982f	@eiv1982f	217.97	218.43	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	218.43	218.89	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	218.89	219.35	_
gram@eiv1982f	@eiv1982f	219.35	219.81	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	219.81	220.27	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	220.27	220.73	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	220.73	221.19	_
gram@eiv1982f	@eiv1982f	221.19	221.65	_
gram@eiv1982f	@eiv1982f	221.775	222.55	_
gram@eiv1982f	@eiv1982f	222.585	222.781	_
gram@eiv1982f	@eiv1982f	222.781	222.977	_
gram@eiv1982f	@eiv1982f	222.977	223.173	_
gram@eiv1982f	@eiv1982f	223.173	223.369	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	223.369	223.565	_
gram@eiv1982f	@eiv1982f	223.565	223.761	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	223.761	223.957	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	223.957	224.153	Degree=Pos
gram@eiv1982f	@eiv1982f	224.153	224.349	_
gram@eiv1982f	@eiv1982f	224.349	224.55	_
gram@eiv1982f	@eiv1982f	224.83	225.021	_
gram@eiv1982f	@eiv1982f	225.021	225.212	_
gram@eiv1982f	@eiv1982f	225.212	225.403	Case=Acc|Number=Plur|Person=3
gram@eiv1982f	@eiv1982f	225.403	225.594	_
gram@eiv1982f	@eiv1982f	225.594	225.785	_
gram@eiv1982f	@eiv1982f	225.785	225.976	_
gram@eiv1982f	@eiv1982f	225.976	226.167	Degree=Pos
gram@eiv1982f	@eiv1982f	226.167	226.358	_
gram@eiv1982f	@eiv1982f	226.358	226.549	Case=Loc|Number=Plur|Person=3
gram@eiv1982f	@eiv1982f	226.549	226.74	_
gram@eiv1982f	@eiv1982f	226.74	226.931	_
gram@eiv1982f	@eiv1982f	226.931	227.122	_
gram@eiv1982f	@eiv1982f	227.122	227.313	Case=Nom|Number=Sing|Person=2
gram@eiv1982f	@eiv1982f	227.313	227.504	_
gram@eiv1982f	@eiv1982f	227.504	227.695	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	227.695	227.886	_
gram@eiv1982f	@eiv1982f	227.886	228.077	_
gram@eiv1982f	@eiv1982f	228.077	228.268	_
gram@eiv1982f	@eiv1982f	228.268	228.459	_
gram@eiv1982f	@eiv1982f	228.459	228.65	_
gram@eiv1982f	@eiv1982f	239.06	239.222	_ _
gram@eiv1982f	@eiv1982f	239.222	239.384	_
gram@eiv1982f	@eiv1982f	239.384	239.546	_
gram@eiv1982f	@eiv1982f	239.546	239.71	_
gram@eiv1982f	@eiv1982f	244.58	244.876	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	244.876	245.172	_
gram@eiv1982f	@eiv1982f	245.172	245.468	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	245.468	245.764	_
gram@eiv1982f	@eiv1982f	245.764	246.06	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	246.06	246.356	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	246.356	246.652	_
gram@eiv1982f	@eiv1982f	246.652	246.95	_
gram@eiv1982f	@eiv1982f	256.85	257.116	_
gram@eiv1982f	@eiv1982f	257.116	257.382	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	257.382	257.648	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	257.648	257.914	_
gram@eiv1982f	@eiv1982f	257.914	258.18	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	258.18	258.446	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	258.446	258.712	Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	258.712	258.978	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	258.978	259.244	_
gram@eiv1982f	@eiv1982f	259.244	259.51	Foreign=Yes
gram@eiv1982f	@eiv1982f	259.51	259.776	_
gram@eiv1982f	@eiv1982f	259.776	260.042	Animacy=Inan|Case=Acc
gram@eiv1982f	@eiv1982f	260.042	260.308	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	260.308	260.574	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	260.574	260.84	_
gram@eiv1982f	@eiv1982f	260.84	261.106	_
gram@eiv1982f	@eiv1982f	261.106	261.372	Animacy=Inan|Case=Acc
gram@eiv1982f	@eiv1982f	261.372	261.638	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	261.638	261.904	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	261.904	262.17	_
gram@eiv1982f	@eiv1982f	262.17	262.436	Animacy=Inan|Case=Acc|Gender=Masc
gram@eiv1982f	@eiv1982f	262.436	262.702	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	262.702	262.968	_
gram@eiv1982f	@eiv1982f	262.968	263.234	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	263.234	263.5	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	263.5	263.766	_
gram@eiv1982f	@eiv1982f	263.766	264.032	_
gram@eiv1982f	@eiv1982f	264.032	264.298	_
gram@eiv1982f	@eiv1982f	264.298	264.564	_
gram@eiv1982f	@eiv1982f	264.564	264.83	_
gram@eiv1982f	@eiv1982f	264.83	265.096	_
gram@eiv1982f	@eiv1982f	265.096	265.362	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	265.362	265.628	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	265.628	265.894	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	265.894	266.16	_
gram@eiv1982f	@eiv1982f	266.16	266.426	_
gram@eiv1982f	@eiv1982f	266.426	266.692	_
gram@eiv1982f	@eiv1982f	266.692	266.958	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	266.958	267.224	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eiv1982f	@eiv1982f	267.224	267.49	_
gram@eiv1982f	@eiv1982f	267.49	267.756	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	267.756	268.022	_
gram@eiv1982f	@eiv1982f	268.022	268.288	Degree=Pos
gram@eiv1982f	@eiv1982f	268.288	268.554	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	268.554	268.82	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	268.82	269.086	_
gram@eiv1982f	@eiv1982f	269.086	269.352	_
gram@eiv1982f	@eiv1982f	269.352	269.618	_
gram@eiv1982f	@eiv1982f	269.618	269.884	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	269.884	270.15	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	270.15	270.43	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eiv1982f	@eiv1982f	270.58	270.838	_
gram@eiv1982f	@eiv1982f	270.838	271.096	_
gram@eiv1982f	@eiv1982f	271.096	271.354	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	271.354	271.612	_
gram@eiv1982f	@eiv1982f	271.612	271.87	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	271.87	272.128	_
gram@eiv1982f	@eiv1982f	272.128	272.386	Case=Dat|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	272.386	272.644	Degree=Pos|Number=Plur|Variant=Short
gram@eiv1982f	@eiv1982f	272.644	272.902	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	272.902	273.16	_
gram@eiv1982f	@eiv1982f	273.16	273.42	_
gram@eiv1982f	@eiv1982f	273.455	275.18	_
gram@eiv1982f	@eiv1982f	275.222	275.647	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	275.647	276.072	Degree=Pos
gram@eiv1982f	@eiv1982f	276.072	276.497	Degree=Pos
gram@eiv1982f	@eiv1982f	276.497	276.922	_
gram@eiv1982f	@eiv1982f	276.922	277.35	_
gram@eiv1982f	@eiv1982f	290.04	290.213	_
gram@eiv1982f	@eiv1982f	290.213	290.386	_
gram@eiv1982f	@eiv1982f	290.386	290.56	_
gram@eiv1982f	@eiv1982f	294.98	295.208	_
gram@eiv1982f	@eiv1982f	295.208	295.436	_
gram@eiv1982f	@eiv1982f	295.436	295.664	_
gram@eiv1982f	@eiv1982f	295.664	295.892	Degree=Pos
gram@eiv1982f	@eiv1982f	295.892	296.12	_
gram@eiv1982f	@eiv1982f	296.12	296.348	_
gram@eiv1982f	@eiv1982f	296.348	296.576	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	296.576	296.804	_
gram@eiv1982f	@eiv1982f	296.804	297.04	_
gram@eiv1982f	@eiv1982f	297.12	297.381	Degree=Cmp
gram@eiv1982f	@eiv1982f	297.381	297.642	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	297.642	297.903	_
gram@eiv1982f	@eiv1982f	297.903	298.164	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	298.164	298.425	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	298.425	298.686	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	298.686	298.947	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	298.947	299.208	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	299.208	299.469	_
gram@eiv1982f	@eiv1982f	299.469	299.73	_
gram@eiv1982f	@eiv1982f	299.73	299.991	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	299.991	300.252	_
gram@eiv1982f	@eiv1982f	300.252	300.513	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	300.513	300.774	_
gram@eiv1982f	@eiv1982f	300.774	301.035	Case=Nom|Number=Plur
gram@eiv1982f	@eiv1982f	301.035	301.296	Case=Nom|Number=Plur
gram@eiv1982f	@eiv1982f	301.296	301.557	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@eiv1982f	@eiv1982f	301.557	301.818	_
gram@eiv1982f	@eiv1982f	301.818	302.079	Degree=Pos
gram@eiv1982f	@eiv1982f	302.079	302.34	_
gram@eiv1982f	@eiv1982f	302.34	302.601	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	302.601	302.862	Degree=Pos
gram@eiv1982f	@eiv1982f	302.862	303.123	_
gram@eiv1982f	@eiv1982f	303.123	303.384	Case=Nom|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	303.384	303.645	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	303.645	303.906	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	303.906	304.167	_
gram@eiv1982f	@eiv1982f	304.167	304.428	Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	304.428	304.689	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	304.689	304.95	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	304.95	305.211	Degree=Pos
gram@eiv1982f	@eiv1982f	305.211	305.472	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	305.472	305.733	_
gram@eiv1982f	@eiv1982f	305.733	305.994	_
gram@eiv1982f	@eiv1982f	305.994	306.255	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@eiv1982f	@eiv1982f	306.255	306.516	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	306.516	306.777	_
gram@eiv1982f	@eiv1982f	306.777	307.038	Case=Loc|Number=Plur
gram@eiv1982f	@eiv1982f	307.038	307.299	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@eiv1982f	@eiv1982f	307.299	307.56	_
gram@eiv1982f	@eiv1982f	307.56	307.821	Degree=Pos
gram@eiv1982f	@eiv1982f	307.821	308.082	Degree=Pos
gram@eiv1982f	@eiv1982f	308.082	308.343	_
gram@eiv1982f	@eiv1982f	308.343	308.62	_
gram@eiv1982f	@eiv1982f	309.41	309.621	_
gram@eiv1982f	@eiv1982f	309.621	309.832	Degree=Pos
gram@eiv1982f	@eiv1982f	309.832	310.043	_
gram@eiv1982f	@eiv1982f	310.043	310.254	Degree=Pos
gram@eiv1982f	@eiv1982f	310.254	310.465	_
gram@eiv1982f	@eiv1982f	310.465	310.676	_
gram@eiv1982f	@eiv1982f	310.676	310.89	_
gram@eiv1982f	@eiv1982f	312.12	312.351	_
gram@eiv1982f	@eiv1982f	312.351	312.582	Case=Gen|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	312.582	312.813	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	312.813	313.044	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@eiv1982f	@eiv1982f	313.044	313.275	_
gram@eiv1982f	@eiv1982f	313.275	313.51	_
gram@eiv1982f	@eiv1982f	314.14	314.378	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	314.378	314.616	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@eiv1982f	@eiv1982f	314.616	314.854	_
gram@eiv1982f	@eiv1982f	314.854	315.092	_
gram@eiv1982f	@eiv1982f	315.092	315.33	Case=Acc
gram@eiv1982f	@eiv1982f	315.33	315.568	Degree=Pos
gram@eiv1982f	@eiv1982f	315.568	315.806	_
gram@eiv1982f	@eiv1982f	315.806	316.044	Polarity=Neg
gram@eiv1982f	@eiv1982f	316.044	316.282	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	316.282	316.52	Case=Nom
gram@eiv1982f	@eiv1982f	316.52	316.758	_
gram@eiv1982f	@eiv1982f	316.758	316.996	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eiv1982f	@eiv1982f	316.996	317.234	_
gram@eiv1982f	@eiv1982f	317.234	317.472	_
gram@eiv1982f	@eiv1982f	317.472	317.71	Case=Gen|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	317.71	317.948	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eiv1982f	@eiv1982f	317.948	318.186	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@eiv1982f	@eiv1982f	318.186	318.424	_
gram@eiv1982f	@eiv1982f	318.424	318.662	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	318.662	318.9	_
gram@eiv1982f	@eiv1982f	318.9	319.138	_
gram@eiv1982f	@eiv1982f	319.138	319.376	_
gram@eiv1982f	@eiv1982f	319.376	319.614	_
gram@eiv1982f	@eiv1982f	319.614	319.852	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eiv1982f	@eiv1982f	319.852	320.09	_
gram@eiv1982f	@eiv1982f	320.09	320.328	_
gram@eiv1982f	@eiv1982f	320.328	320.566	_
gram@eiv1982f	@eiv1982f	320.566	320.804	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eiv1982f	@eiv1982f	320.804	321.042	Mood=Cnd
gram@eiv1982f	@eiv1982f	321.042	321.28	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	321.28	321.518	_
gram@eiv1982f	@eiv1982f	321.518	321.756	_
gram@eiv1982f	@eiv1982f	321.756	321.994	_
gram@eiv1982f	@eiv1982f	321.994	322.232	_
gram@eiv1982f	@eiv1982f	322.232	322.47	_
gram@eiv1982f	@eiv1982f	322.47	322.708	_
gram@eiv1982f	@eiv1982f	322.708	322.946	Case=Gen|Number=Sing|Person=1
gram@eiv1982f	@eiv1982f	322.946	323.184	Case=Dat
gram@eiv1982f	@eiv1982f	323.184	323.422	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eiv1982f	@eiv1982f	323.422	323.66	_
gram@eiv1982f	@eiv1982f	323.66	323.898	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@eiv1982f	@eiv1982f	323.898	324.136	Case=Nom|Number=Sing|Person=1
